product_category_name,product_category_name_english,total_orders,total_revenue,total_items_sold,avg_item_price,avg_revenue_per_order
beleza_saude,"health_beauty",8647,1271468.260,9762,130.25,147.04
relogios_presentes,"watches_gifts",5495,1213440.800,6065,200.07,220.83
cama_mesa_banho,"bed_bath_table",9272,1077968.130,11650,92.53,116.26
esporte_lazer,"sports_leisure",7530,990644.220,8733,113.44,131.56
informatica_acessorios,"computers_accessories",6530,918948.860,7898,116.35,140.73
moveis_decoracao,"furniture_decor",6307,746183.400,8557,87.20,118.31
utilidades_domesticas,"housewares",5743,648187.740,7172,90.38,112.87
cool_stuff,"cool_stuff",3559,634403.750,3907,162.38,178.25
automotivo,"auto",3810,602999.050,4284,140.76,158.27
ferramentas_jardim,"garden_tools",3448,492390.080,4464,110.30,142.80
brinquedos,"toys",3804,487416.070,4185,116.47,128.13
bebes,"baby",2809,422236.570,3112,135.68,150.32
perfumaria,"perfumery",3086,403406.890,3478,115.99,130.72
telefonia,"telephony",4093,325521.000,4603,70.72,79.53
moveis_escritorio,"office_furniture",1254,279263.570,1753,159.31,222.70
pcs,"computers",177,238532.620,216,1104.32,1347.64
papelaria,"stationery",2264,231754.650,2564,90.39,102.37
pet_shop,"pet_shop",1688,220312.530,2005,109.88,130.52
instrumentos_musicais,"musical_instruments",611,203722.690,688,296.11,333.43
eletroportateis,"small_appliances",609,193022.200,680,283.86,316.95
null,NULL,1392,181822.040,1628,111.68,130.62
eletronicos,"electronics",2517,161576.400,2807,57.56,64.19
fashion_bolsas_e_acessorios,"fashion_bags_accessories",1820,158725.680,2105,75.40,87.21
consoles_games,"consoles_games",1018,155955.080,1139,136.92,153.20
malas_acessorios,"luggage_accessories",1019,146692.580,1148,127.78,143.96
construcao_ferramentas_construcao,"construction_tools_construction",736,144405.770,938,153.95,196.20
eletrodomesticos_2,"home_appliances_2",227,117901.520,261,451.73,519.39
casa_construcao,"home_construction",483,85937.790,626,137.28,177.93
agro_industria_e_comercio,"agro_industry_and_commerce",177,81877.580,246,332.84,462.59
eletrodomesticos,"home_appliances",747,80951.470,771,105.00,108.37
moveis_sala,"furniture_living_room",414,71492.890,520,137.49,172.69
casa_conforto,"home_confort",392,63962.650,470,136.09,163.17
telefonia_fixa,"fixed_telephony",212,56033.480,261,214.69,264.31
climatizacao,"air_conditioning",246,54260.980,294,184.56,220.57
audio,"audio",348,52332.470,378,138.45,150.38
portateis_casa_forno_e_cafe,"small_appliances_home_oven_and_coffee",72,48089.560,75,641.19,667.91
moveis_cozinha_area_de_servico_jantar_e_jardim,"kitchen_dining_laundry_garden_furniture",241,47704.680,291,163.93,197.94
livros_interesse_geral,"books_general_interest",496,46642.720,549,84.96,94.04
construcao_ferramentas_iluminacao,"construction_tools_lights",242,40615.900,310,131.02,167.83
construcao_ferramentas_seguranca,"construction_tools_safety",159,39866.310,187,213.19,250.73
industria_comercio_e_negocios,"industry_commerce_and_business",232,38884.810,268,145.09,167.61
alimentos,"food",441,29457.180,515,57.20,66.80
market_place,"market_place",274,28687.500,325,88.27,104.70
construcao_ferramentas_jardim,"costruction_tools_garden",190,25580.480,239,107.03,134.63
artes,"art",195,24176.630,207,116.80,123.98
fashion_calcados,"fashion_shoes",235,24048.060,269,89.40,102.33
bebidas,"drinks",287,21845.710,367,59.53,76.12
sinalizacao_e_seguranca,"signaling_and_security",138,21390.630,199,107.49,155.00
moveis_quarto,"furniture_bedroom",90,20948.700,119,176.04,232.76
livros_tecnicos,"books_technical",256,18877.080,266,70.97,73.74
alimentos_bebidas,"food_drink",221,16118.930,279,57.77,72.94
construcao_ferramentas_ferramentas,"costruction_tools_tools",97,16072.900,105,153.08,165.70
fashion_roupa_masculina,"fashion_male_clothing",106,11286.120,138,81.78,106.47
fashion_underwear_e_moda_praia,"fashion_underwear_beach",117,10094.650,140,72.10,86.28
artigos_de_natal,"christmas_supplies",125,8763.860,152,57.66,70.11
tablets_impressao_imagem,"tablets_printing_image",79,7840.310,87,90.12,99.24
cine_foto,"cine_photo",63,6686.370,71,94.17,106.13
musica,"music",38,6258.200,40,156.46,164.69
dvds_blu_ray,"dvds_blu_ray",56,4982.440,67,74.36,88.97
moveis_colchao_e_estofado,"furniture_mattress_and_upholstery",37,4791.180,40,119.78,129.49
artigos_de_festas,"party_supplies",38,4735.190,45,105.23,124.61
livros_importados,"books_imported",50,4630.860,59,78.49,92.62
portateis_cozinha_e_preparadores_de_alimentos,NULL,13,3933.630,14,280.97,302.59
fashion_roupa_feminina,"fashio_female_clothing",36,2634.940,45,58.55,73.19
la_cuisine,"la_cuisine",13,2303.980,16,144.00,177.23
fashion_esporte,"fashion_sport",26,2094.520,29,72.22,80.56
artes_e_artesanato,"arts_and_craftmanship",23,1814.010,24,75.58,78.87
fraldas_higiene,"diapers_and_hygiene",25,1500.790,37,40.56,60.03
pc_gamer,NULL,7,1436.940,9,159.66,205.28
flores,"flowers",29,1110.040,33,33.64,38.28
casa_conforto_2,"home_comfort_2",24,773.170,31,24.94,32.22
cds_dvds_musicais,"cds_dvds_musicals",12,730.000,14,52.14,60.83
fashion_roupa_infanto_juvenil,"fashion_childrens_clothes",7,519.950,7,74.28,74.28
seguros_e_servicos,"security_and_services",2,283.290,2,141.65,141.65
