customer_state,total_customers,total_orders,total_revenue,avg_order_value,avg_shipping_cost,orders_per_customer,avg_delivery_days,avg_estimated_days,on_time_delivery_pct,same_state_orders_pct
"SP",40485,40485,7400025.49,152.57,15.16,1.20,2.4,19.9,94.3,76.2
"RJ",12342,12342,2687442.03,180.80,21.06,1.20,15.2,27.2,87.0,7.5
"MG",11348,11348,2277679.24,169.85,20.60,1.18,11.9,25.3,94.6,12.9
"RS",5344,5344,1110782.91,174.05,21.70,1.19,8.4,29.3,93.2,5.1
"PR",4922,4922,1030757.90,175.69,20.52,1.19,11.9,25.4,95.2,14.1
"BA",3255,3255,772512.42,196.67,26.43,1.21,19.1,30.1,86.3,2.1
"SC",3545,3545,766914.49,181.69,21.45,1.19,14.9,26.5,90.5,7.2
"GO",1957,1957,493068.70,207.87,22.54,1.21,15.3,27.6,92.2,1.6
"DF",2080,2080,421374.86,174.05,21.11,1.16,12.9,25.1,92.7,2.6
"ES",1995,1995,398321.90,172.66,21.95,1.16,15.6,26.2,87.9,0.4
"PE",1593,1593,361028.07,197.50,32.55,1.15,18.2,31.7,89.7,1.3
"CE",1279,1279,333406.17,222.42,32.47,1.17,20.7,32.0,85.0,0.6
"PA",946,946,254824.98,233.78,35.54,1.15,23.7,37.9,87.6,0.0
"MT",886,886,251504.48,233.09,27.88,1.22,17.9,32.3,93.4,0.6
"MA",717,717,195078.63,238.48,38.51,1.14,21.6,31.5,79.7,1.8
"PB",517,517,177370.59,284.70,43.62,1.21,20.6,33.6,88.4,0.2
"MS",701,701,162748.16,194.91,23.39,1.19,15.4,26.7,89.3,0.0
"PI",475,475,133434.34,241.73,39.21,1.16,19.3,30.8,84.1,0.2
"RN",474,474,115084.60,205.14,35.34,1.18,19.6,33.3,88.4,4.3
"AL",397,397,108425.07,245.86,35.76,1.11,24.6,33.1,75.5,0.0
"SE",335,335,85694.32,222.01,36.58,1.15,21.3,31.4,84.2,0.0
"TO",274,274,70934.12,212.38,39.89,1.22,17.1,29.6,88.6,0.0
"RO",243,243,65200.66,232.03,41.22,1.16,19.6,39.6,96.1,0.0
"AM",145,145,34503.04,204.16,33.18,1.17,26.5,46.3,95.9,0.0
"AC",80,80,24890.49,264.79,40.00,1.18,20.5,41.7,96.8,0.0
"AP",67,67,21521.71,259.30,34.24,1.24,28.1,46.8,95.2,0.0
"RR",41,41,11300.88,245.67,43.09,1.12,28.2,46.5,89.1,0.0
